W043;CAIDA AL SER TRASLADADO O SOSTENIDO POR OTRAS PERSONAS, EN AREAS DE DEPORTE Y ATLETISMO;CX;Diagnóstico (CIEX);1
W044;CAIDA AL SER TRASLADADO O SOSTENIDO POR OTRAS PERSONAS, EN CALLES Y CARRETERAS;CX;Diagnóstico (CIEX);1
W045;CAIDA AL SER TRASLADADO O SOSTENIDO POR OTRAS PERSONAS, EN COMERCIO Y AREA DE SERVICIOS;CX;Diagnóstico (CIEX);1
W046;CAIDA AL SER TRASLADADO O SOSTENIDO POR OTRAS PERSONAS, EN AREA INDUSTRIAL Y DE LA CONST;CX;Diagnóstico (CIEX);1
W047;CAIDA AL SER TRASLADADO O SOSTENIDO POR OTRAS PERSONAS, EN GRANJA;CX;Diagnóstico (CIEX);1
W048;CAIDA AL SER TRASLADADO O SOSTENIDO POR OTRAS PERSONAS, EN OTRO LUGAR ESPECIFICADO;CX;Diagnóstico (CIEX);1
W049;CAIDA AL SER TRASLADADO O SOSTENIDO POR OTRAS PERSONAS, EN LUGAR NO ESPECIFICADO;CX;Diagnóstico (CIEX);1
W050;CAIDA QUE IMPLICA SILLA DE RUEDAS, EN VIVIENDA;CX;Diagnóstico (CIEX);1
W051;CAIDA QUE IMPLICA SILLA DE RUEDAS, EN INSTITUCION RESIDENCIAL;CX;Diagnóstico (CIEX);1
W052;CAIDA QUE IMPLICA SILLA DE RUEDAS, EN ESCUELAS, OTRAS INSTITUCIONES Y AREAS ADMINISTRATI;CX;Diagnóstico (CIEX);1
W053;CAIDA QUE IMPLICA SILLA DE RUEDAS, EN AREAS DE DEPORTE Y ATLETISMO;CX;Diagnóstico (CIEX);1
W054;CAIDA QUE IMPLICA SILLA DE RUEDAS, EN CALLES Y CARRETERAS;CX;Diagnóstico (CIEX);1
W055;CAIDA QUE IMPLICA SILLA DE RUEDAS, EN COMERCIO Y AREA DE SERVICIOS;CX;Diagnóstico (CIEX);1
W056;CAIDA QUE IMPLICA SILLA DE RUEDAS, EN AREA INDUSTRIAL Y DE LA CONSTRUCCION;CX;Diagnóstico (CIEX);1
W057;CAIDA QUE IMPLICA SILLA DE RUEDAS, EN GRANJA;CX;Diagnóstico (CIEX);1
W058;CAIDA QUE IMPLICA SILLA DE RUEDAS, EN OTRO LUGAR ESPECIFICADO;CX;Diagnóstico (CIEX);1
W059;CAIDA QUE IMPLICA SILLA DE RUEDAS, EN LUGAR NO ESPECIFICADO;CX;Diagnóstico (CIEX);1
W060;CAIDA QUE IMPLICA CAMA, EN VIVIENDA;CX;Diagnóstico (CIEX);1
W061;CAIDA QUE IMPLICA CAMA, EN INSTITUCION RESIDENCIAL;CX;Diagnóstico (CIEX);1
W062;CAIDA QUE IMPLICA CAMA, EN ESCUELAS, OTRAS INSTITUCIONES Y AREAS ADMINISTRATIVAS PUBLICA;CX;Diagnóstico (CIEX);1
W063;CAIDA QUE IMPLICA CAMA, EN AREAS DE DEPORTE Y ATLETISMO;CX;Diagnóstico (CIEX);1
W064;CAIDA QUE IMPLICA CAMA, EN CALLES Y CARRETERAS;CX;Diagnóstico (CIEX);1
W065;CAIDA QUE IMPLICA CAMA, EN COMERCIO Y AREA DE SERVICIOS;CX;Diagnóstico (CIEX);1
W066;CAIDA QUE IMPLICA CAMA, EN AREA INDUSTRIAL Y DE LA CONSTRUCCION;CX;Diagnóstico (CIEX);1
W067;CAIDA QUE IMPLICA CAMA, EN GRANJA;CX;Diagnóstico (CIEX);1
W068;CAIDA QUE IMPLICA CAMA, EN OTRO LUGAR ESPECIFICADO;CX;Diagnóstico (CIEX);1
W069;CAIDA QUE IMPLICA CAMA, EN LUGAR NO ESPECIFICADO;CX;Diagnóstico (CIEX);1
W070;CAIDA QUE IMPLICA SILLA, EN VIVIENDA;CX;Diagnóstico (CIEX);1
W071;CAIDA QUE IMPLICA SILLA, EN INSTITUCION RESIDENCIAL;CX;Diagnóstico (CIEX);1
W072;CAIDA QUE IMPLICA SILLA, EN ESCUELAS, OTRAS INSTITUCIONES Y AREAS ADMINISTRATIVAS PUBLIC;CX;Diagnóstico (CIEX);1
W073;CAIDA QUE IMPLICA SILLA, EN AREAS DE DEPORTE Y ATLETISMO;CX;Diagnóstico (CIEX);1
W074;CAIDA QUE IMPLICA SILLA, EN CALLES Y CARRETERAS;CX;Diagnóstico (CIEX);1
W075;CAIDA QUE IMPLICA SILLA, EN COMERCIO Y AREA DE SERVICIOS;CX;Diagnóstico (CIEX);1
W076;CAIDA QUE IMPLICA SILLA, EN AREA INDUSTRIAL Y DE LA CONSTRUCCION;CX;Diagnóstico (CIEX);1
W077;CAIDA QUE IMPLICA SILLA, EN GRANJA;CX;Diagnóstico (CIEX);1
W078;CAIDA QUE IMPLICA SILLA, EN OTRO LUGAR ESPECIFICADO;CX;Diagnóstico (CIEX);1
W079;CAIDA QUE IMPLICA SILLA, EN LUGAR NO ESPECIFICADO;CX;Diagnóstico (CIEX);1
W080;CAIDA QUE IMPLICA OTRO MUEBLE, EN VIVIENDA;CX;Diagnóstico (CIEX);1
W081;CAIDA QUE IMPLICA OTRO MUEBLE, EN INSTITUCION RESIDENCIAL;CX;Diagnóstico (CIEX);1
W082;CAIDA QUE IMPLICA OTRO MUEBLE, EN ESCUELAS, OTRAS INSTITUCIONES Y AREAS ADMINISTRATIVAS;CX;Diagnóstico (CIEX);1
W083;CAIDA QUE IMPLICA OTRO MUEBLE, EN AREAS DE DEPORTE Y ATLETISMO;CX;Diagnóstico (CIEX);1
W084;CAIDA QUE IMPLICA OTRO MUEBLE, EN CALLES Y CARRETERAS;CX;Diagnóstico (CIEX);1
W085;CAIDA QUE IMPLICA OTRO MUEBLE, EN COMERCIO Y AREA DE SERVICIOS;CX;Diagnóstico (CIEX);1
W086;CAIDA QUE IMPLICA OTRO MUEBLE, EN AREA INDUSTRIAL Y DE LA CONSTRUCCION;CX;Diagnóstico (CIEX);1
W087;CAIDA QUE IMPLICA OTRO MUEBLE, EN GRANJA;CX;Diagnóstico (CIEX);1
W088;CAIDA QUE IMPLICA OTRO MUEBLE, EN OTRO LUGAR ESPECIFICADO;CX;Diagnóstico (CIEX);1
W089;CAIDA QUE IMPLICA OTRO MUEBLE, EN LUGAR NO ESPECIFICADO;CX;Diagnóstico (CIEX);1
W090;CAIDA QUE IMPLICA EQUIPOS PARA JUEGOS INFANTILES, EN VIVIENDA;CX;Diagnóstico (CIEX);1
W091;CAIDA QUE IMPLICA EQUIPOS PARA JUEGOS INFANTILES, EN INSTITUCION RESIDENCIAL;CX;Diagnóstico (CIEX);1
W092;CAIDA QUE IMPLICA EQUIPOS PARA JUEGOS INFANTILES, EN ESCUELAS, OTRAS INSTITUCIONES Y ARE;CX;Diagnóstico (CIEX);1
W093;CAIDA QUE IMPLICA EQUIPOS PARA JUEGOS INFANTILES, EN AREAS DE DEPORTE Y ATLETISMO;CX;Diagnóstico (CIEX);1
W094;CAIDA QUE IMPLICA EQUIPOS PARA JUEGOS INFANTILES, EN CALLES Y CARRETERAS;CX;Diagnóstico (CIEX);1
W095;CAIDA QUE IMPLICA EQUIPOS PARA JUEGOS INFANTILES, EN COMERCIO Y AREA DE SERVICIOS;CX;Diagnóstico (CIEX);1
W096;CAIDA QUE IMPLICA EQUIPOS PARA JUEGOS INFANTILES, EN AREA INDUSTRIAL Y DE LA CONSTRUCCIO;CX;Diagnóstico (CIEX);1
W097;CAIDA QUE IMPLICA EQUIPOS PARA JUEGOS INFANTILES, EN GRANJA;CX;Diagnóstico (CIEX);1
W098;CAIDA QUE IMPLICA EQUIPOS PARA JUEGOS INFANTILES, EN OTRO LUGAR ESPECIFICADO;CX;Diagnóstico (CIEX);1
W099;CAIDA QUE IMPLICA EQUIPOS PARA JUEGOS INFANTILES, EN LUGAR NO ESPECIFICADO;CX;Diagnóstico (CIEX);1
W100;CAIDA EN O DESDE ESCALERA Y ESCALONES, EN VIVIENDA;CX;Diagnóstico (CIEX);1
W101;CAIDA EN O DESDE ESCALERA Y ESCALONES, EN INSTITUCION RESIDENCIAL;CX;Diagnóstico (CIEX);1
W102;CAIDA EN O DESDE ESCALERA Y ESCALONES, EN ESCUELAS, OTRAS INSTITUCIONES Y AREAS ADMINIST;CX;Diagnóstico (CIEX);1
W103;CAIDA EN O DESDE ESCALERA Y ESCALONES, EN AREAS DE DEPORTE Y ATLETISMO;CX;Diagnóstico (CIEX);1
W104;CAIDA EN O DESDE ESCALERA Y ESCALONES, EN CALLES Y CARRETERAS;CX;Diagnóstico (CIEX);1
W105;CAIDA EN O DESDE ESCALERA Y ESCALONES, EN COMERCIO Y AREA DE SERVICIOS;CX;Diagnóstico (CIEX);1
W106;CAIDA EN O DESDE ESCALERA Y ESCALONES, EN AREA INDUSTRIAL Y DE LA CONSTRUCCION;CX;Diagnóstico (CIEX);1
W107;CAIDA EN O DESDE ESCALERA Y ESCALONES, EN GRANJA;CX;Diagnóstico (CIEX);1
W108;CAIDA EN O DESDE ESCALERA Y ESCALONES, EN OTRO LUGAR ESPECIFICADO;CX;Diagnóstico (CIEX);1
W109;CAIDA EN O DESDE ESCALERA Y ESCALONES, EN LUGAR NO ESPECIFICADO;CX;Diagnóstico (CIEX);1
W110;CAIDA EN O DESDE ESCALERAS MANUALES, EN VIVIENDA;CX;Diagnóstico (CIEX);1
W111;CAIDA EN O DESDE ESCALERAS MANUALES, EN INSTITUCION RESIDENCIAL;CX;Diagnóstico (CIEX);1
W112;CAIDA EN O DESDE ESCALERAS MANUALES, EN ESCUELAS, OTRAS INSTITUCIONES Y AREAS ADMINISTRA;CX;Diagnóstico (CIEX);1
W113;CAIDA EN O DESDE ESCALERAS MANUALES, EN AREAS DE DEPORTE Y ATLETISMO;CX;Diagnóstico (CIEX);1
W114;CAIDA EN O DESDE ESCALERAS MANUALES, EN CALLES Y CARRETERAS;CX;Diagnóstico (CIEX);1
W115;CAIDA EN O DESDE ESCALERAS MANUALES, EN COMERCIO Y AREA DE SERVICIOS;CX;Diagnóstico (CIEX);1
W116;CAIDA EN O DESDE ESCALERAS MANUALES, EN AREA INDUSTRIAL Y DE LA CONSTRUCCION;CX;Diagnóstico (CIEX);1
W117;CAIDA EN O DESDE ESCALERAS MANUALES, EN GRANJA;CX;Diagnóstico (CIEX);1
W118;CAIDA EN O DESDE ESCALERAS MANUALES, EN OTRO LUGAR ESPECIFICADO;CX;Diagnóstico (CIEX);1
W119;CAIDA EN O DESDE ESCALERAS MANUALES, EN LUGAR NO ESPECIFICADO;CX;Diagnóstico (CIEX);1
W120;CAIDA EN O DESDE ANDAMIO, EN VIVIENDA;CX;Diagnóstico (CIEX);1
W121;CAIDA EN O DESDE ANDAMIO, EN INSTITUCION RESIDENCIAL;CX;Diagnóstico (CIEX);1
W122;CAIDA EN O DESDE ANDAMIO, EN ESCUELAS, OTRAS INSTITUCIONES Y AREAS ADMINISTRATIVAS PUBLI;CX;Diagnóstico (CIEX);1
W123;CAIDA EN O DESDE ANDAMIO, EN AREAS DE DEPORTE Y ATLETISMO;CX;Diagnóstico (CIEX);1
W124;CAIDA EN O DESDE ANDAMIO, EN CALLES Y CARRETERAS;CX;Diagnóstico (CIEX);1
W125;CAIDA EN O DESDE ANDAMIO, EN COMERCIO Y AREA DE SERVICIOS;CX;Diagnóstico (CIEX);1
W126;CAIDA EN O DESDE ANDAMIO, EN AREA INDUSTRIAL Y DE LA CONSTRUCCION;CX;Diagnóstico (CIEX);1
W127;CAIDA EN O DESDE ANDAMIO, EN GRANJA;CX;Diagnóstico (CIEX);1
W128;CAIDA EN O DESDE ANDAMIO, EN OTRO LUGAR ESPECIFICADO;CX;Diagnóstico (CIEX);1
W129;CAIDA EN O DESDE ANDAMIO, EN LUGAR NO ESPECIFICADO;CX;Diagnóstico (CIEX);1
W130;CAIDA DESDE, FUERA O A TRAVES DE UN EDIFICIO U OTRA CONSTRUCCION, EN VIVIENDA;CX;Diagnóstico (CIEX);1
W131;CAIDA DESDE, FUERA O A TRAVES DE UN EDIFICIO U OTRA CONSTRUCCION, EN INSTITUCION RESIDEN;CX;Diagnóstico (CIEX);1
W132;CAIDA DESDE, FUERA O A TRAVES DE UN EDIFICIO U OTRA CONSTRUCCION, EN ESCUELAS, OTRAS INS;CX;Diagnóstico (CIEX);1
W133;CAIDA DESDE, FUERA O A TRAVES DE UN EDIFICIO U OTRA CONSTRUCCION, EN AREAS DE DEPORTE Y;CX;Diagnóstico (CIEX);1
W134;CAIDA DESDE, FUERA O A TRAVES DE UN EDIFICIO U OTRA CONSTRUCCION, EN CALLES Y CARRETERAS;CX;Diagnóstico (CIEX);1
W135;CAIDA DESDE, FUERA O A TRAVES DE UN EDIFICIO U OTRA CONSTRUCCION, EN COMERCIO Y AREA DE;CX;Diagnóstico (CIEX);1
W136;CAIDA DESDE, FUERA O A TRAVES DE UN EDIFICIO U OTRA CONSTRUCCION, EN AREA INDUSTRIAL Y D;CX;Diagnóstico (CIEX);1
W137;CAIDA DESDE, FUERA O A TRAVES DE UN EDIFICIO U OTRA CONSTRUCCION, EN GRANJA;CX;Diagnóstico (CIEX);1
W138;CAIDA DESDE, FUERA O A TRAVES DE UN EDIFICIO U OTRA CONSTRUCCION, EN OTRO LUGAR ESPECIFI;CX;Diagnóstico (CIEX);1
W139;CAIDA DESDE, FUERA O A TRAVES DE UN EDIFICIO U OTRA CONSTRUCCION, EN LUGAR NO ESPECIFICA;CX;Diagnóstico (CIEX);1
W140;CAIDA DESDE UN ARBOL, EN VIVIENDA;CX;Diagnóstico (CIEX);1
W141;CAIDA DESDE UN ARBOL, EN INSTITUCION RESIDENCIAL;CX;Diagnóstico (CIEX);1
W142;CAIDA DESDE UN ARBOL, EN ESCUELAS, OTRAS INSTITUCIONES Y AREAS ADMINISTRATIVAS PUBLICAS;CX;Diagnóstico (CIEX);1
W143;CAIDA DESDE UN ARBOL, EN AREAS DE DEPORTE Y ATLETISMO;CX;Diagnóstico (CIEX);1
W144;CAIDA DESDE UN ARBOL, EN CALLES Y CARRETERAS;CX;Diagnóstico (CIEX);1
W145;CAIDA DESDE UN ARBOL, EN COMERCIO Y AREA DE SERVICIOS;CX;Diagnóstico (CIEX);1
W146;CAIDA DESDE UN ARBOL, EN AREA INDUSTRIAL Y DE LA CONSTRUCCION;CX;Diagnóstico (CIEX);1
W147;CAIDA DESDE UN ARBOL, EN GRANJA;CX;Diagnóstico (CIEX);1
W148;CAIDA DESDE UN ARBOL, EN OTRO LUGAR ESPECIFICADO;CX;Diagnóstico (CIEX);1
W149;CAIDA DESDE UN ARBOL, EN LUGAR NO ESPECIFICADO;CX;Diagnóstico (CIEX);1
W150;CAIDA DESDE PENASCO, EN VIVIENDA;CX;Diagnóstico (CIEX);1
W151;CAIDA DESDE PENASCO, EN INSTITUCION RESIDENCIAL;CX;Diagnóstico (CIEX);1
W152;CAIDA DESDE PENASCO, EN ESCUELAS, OTRAS INSTITUCIONES Y AREAS ADMINISTRATIVAS PUBLICAS;CX;Diagnóstico (CIEX);1
W153;CAIDA DESDE PENASCO, EN AREAS DE DEPORTE Y ATLETISMO;CX;Diagnóstico (CIEX);1
W154;CAIDA DESDE PENASCO, EN CALLES Y CARRETERAS;CX;Diagnóstico (CIEX);1
W155;CAIDA DESDE PENASCO, EN COMERCIO Y AREA DE SERVICIOS;CX;Diagnóstico (CIEX);1
W156;CAIDA DESDE PENASCO, EN AREA INDUSTRIAL Y DE LA CONSTRUCCION;CX;Diagnóstico (CIEX);1
W157;CAIDA DESDE PENASCO, EN GRANJA;CX;Diagnóstico (CIEX);1
W158;CAIDA DESDE PENASCO, EN OTRO LUGAR ESPECIFICADO;CX;Diagnóstico (CIEX);1
W159;CAIDA DESDE PENASCO, EN LUGAR NO ESPECIFICADO;CX;Diagnóstico (CIEX);1
W160;SALTO O ZAMBULLIDA DENTRO DEL AGUA QUE CAUSA OTRO TRAUMATISMO SIN SUMERSION O AHOGAMIENT;CX;Diagnóstico (CIEX);1
W161;SALTO O ZAMBULLIDA DENTRO DEL AGUA QUE CAUSA OTRO TRAUMATISMO SIN SUMERSION O AHOGAMIENT;CX;Diagnóstico (CIEX);1
W162;SALTO O ZAMBULLIDA DENTRO DEL AGUA QUE CAUSA OTRO TRAUMATISMO SIN SUMERSION O AHOGAMIENT;CX;Diagnóstico (CIEX);1
W163;SALTO O ZAMBULLIDA DENTRO DEL AGUA QUE CAUSA OTRO TRAUMATISMO SIN SUMERSION O AHOGAMIENT;CX;Diagnóstico (CIEX);1
W164;SALTO O ZAMBULLIDA DENTRO DEL AGUA QUE CAUSA OTRO TRAUMATISMO SIN SUMERSION O AHOGAMIENT;CX;Diagnóstico (CIEX);1
W165;SALTO O ZAMBULLIDA DENTRO DEL AGUA QUE CAUSA OTRO TRAUMATISMO SIN SUMERSION O AHOGAMIENT;CX;Diagnóstico (CIEX);1
W166;SALTO O ZAMBULLIDA DENTRO DEL AGUA QUE CAUSA OTRO TRAUMATISMO SIN SUMERSION O AHOGAMIENT;CX;Diagnóstico (CIEX);1
W167;SALTO O ZAMBULLIDA DENTRO DEL AGUA QUE CAUSA OTRO TRAUMATISMO SIN SUMERSION O AHOGAMIENT;CX;Diagnóstico (CIEX);1
W168;SALTO O ZAMBULLIDA DENTRO DEL AGUA QUE CAUSA OTRO TRAUMATISMO SIN SUMERSION O AHOGAMIENT;CX;Diagnóstico (CIEX);1
W169;SALTO O ZAMBULLIDA DENTRO DEL AGUA QUE CAUSA OTRO TRAUMATISMO SIN SUMERSION O AHOGAMIENT;CX;Diagnóstico (CIEX);1
W170;OTRAS CAIDAS DE UN NIVEL A OTRO, EN VIVIENDA;CX;Diagnóstico (CIEX);1
W171;OTRAS CAIDAS DE UN NIVEL A OTRO, EN INSTITUCION RESIDENCIAL;CX;Diagnóstico (CIEX);1
W172;OTRAS CAIDAS DE UN NIVEL A OTRO, EN ESCUELAS, OTRAS INSTITUCIONES Y AREAS ADMINISTRATIVA;CX;Diagnóstico (CIEX);1
W173;OTRAS CAIDAS DE UN NIVEL A OTRO, EN AREAS DE DEPORTE Y ATLETISMO;CX;Diagnóstico (CIEX);1
W174;OTRAS CAIDAS DE UN NIVEL A OTRO, EN CALLES Y CARRETERAS;CX;Diagnóstico (CIEX);1
W175;OTRAS CAIDAS DE UN NIVEL A OTRO, EN COMERCIO Y AREA DE SERVICIOS;CX;Diagnóstico (CIEX);1
W176;OTRAS CAIDAS DE UN NIVEL A OTRO, EN AREA INDUSTRIAL Y DE LA CONSTRUCCION;CX;Diagnóstico (CIEX);1
W177;OTRAS CAIDAS DE UN NIVEL A OTRO, EN GRANJA;CX;Diagnóstico (CIEX);1
W178;OTRAS CAIDAS DE UN NIVEL A OTRO, EN OTRO LUGAR ESPECIFICADO;CX;Diagnóstico (CIEX);1
W179;OTRAS CAIDAS DE UN NIVEL A OTRO, EN LUGAR NO ESPECIFICADO;CX;Diagnóstico (CIEX);1
W180;OTRAS CAIDAS EN EL MISMO NIVEL, EN VIVIENDA;CX;Diagnóstico (CIEX);1
W181;OTRAS CAIDAS EN EL MISMO NIVEL, EN INSTITUCION RESIDENCIAL;CX;Diagnóstico (CIEX);1
W182;OTRAS CAIDAS EN EL MISMO NIVEL, EN ESCUELAS, OTRAS INSTITUCIONES Y AREAS ADMINISTRATIVAS;CX;Diagnóstico (CIEX);1
W183;OTRAS CAIDAS EN EL MISMO NIVEL, EN AREAS DE DEPORTE Y ATLETISMO;CX;Diagnóstico (CIEX);1
W184;OTRAS CAIDAS EN EL MISMO NIVEL, EN CALLES Y CARRETERAS;CX;Diagnóstico (CIEX);1
W185;OTRAS CAIDAS EN EL MISMO NIVEL, EN COMERCIO Y AREA DE SERVICIOS;CX;Diagnóstico (CIEX);1
W186;OTRAS CAIDAS EN EL MISMO NIVEL, EN AREA INDUSTRIAL Y DE LA CONSTRUCCION;CX;Diagnóstico (CIEX);1
W187;OTRAS CAIDAS EN EL MISMO NIVEL, EN GRANJA;CX;Diagnóstico (CIEX);1
W188;OTRAS CAIDAS EN EL MISMO NIVEL, EN OTRO LUGAR ESPECIFICADO;CX;Diagnóstico (CIEX);1
W189;OTRAS CAIDAS EN EL MISMO NIVEL, EN LUGAR NO ESPECIFICADO;CX;Diagnóstico (CIEX);1
W190;CAIDA NO ESPECIFICADA, EN VIVIENDA;CX;Diagnóstico (CIEX);1
W191;CAIDA NO ESPECIFICADA, EN INSTITUCION RESIDENCIAL;CX;Diagnóstico (CIEX);1
W192;CAIDA NO ESPECIFICADA, EN ESCUELAS, OTRAS INSTITUCIONES Y AREAS ADMINISTRATIVAS PUBLICAS;CX;Diagnóstico (CIEX);1
W193;CAIDA NO ESPECIFICADA, EN AREAS DE DEPORTE Y ATLETISMO;CX;Diagnóstico (CIEX);1
W194;CAIDA NO ESPECIFICADA, EN CALLES Y CARRETERAS;CX;Diagnóstico (CIEX);1
W195;CAIDA NO ESPECIFICADA, EN COMERCIO Y AREA DE SERVICIOS;CX;Diagnóstico (CIEX);1
W196;CAIDA NO ESPECIFICADA, EN AREA INDUSTRIAL Y DE LA CONSTRUCCION;CX;Diagnóstico (CIEX);1
W197;CAIDA NO ESPECIFICADA, EN GRANJA;CX;Diagnóstico (CIEX);1
W198;CAIDA NO ESPECIFICADA, EN OTRO LUGAR ESPECIFICADO;CX;Diagnóstico (CIEX);1
W199;CAIDA NO ESPECIFICADA, EN LUGAR NO ESPECIFICADO;CX;Diagnóstico (CIEX);1
W200;GOLPE POR OBJETO ARROJADO, PROYECTADO O QUE CAE, EN VIVIENDA;CX;Diagnóstico (CIEX);1
W201;GOLPE POR OBJETO ARROJADO, PROYECTADO O QUE CAE, EN INSTITUCION RESIDENCIAL;CX;Diagnóstico (CIEX);1
W202;GOLPE POR OBJETO ARROJADO, PROYECTADO O QUE CAE, EN ESCUELAS, OTRAS INSTITUCIONES Y AREA;CX;Diagnóstico (CIEX);1
W203;GOLPE POR OBJETO ARROJADO, PROYECTADO O QUE CAE, EN AREAS DE DEPORTE Y ATLETISMO;CX;Diagnóstico (CIEX);1
W204;GOLPE POR OBJETO ARROJADO, PROYECTADO O QUE CAE, EN CALLES Y CARRETERAS;CX;Diagnóstico (CIEX);1
W205;GOLPE POR OBJETO ARROJADO, PROYECTADO O QUE CAE, EN COMERCIO Y AREA DE SERVICIOS;CX;Diagnóstico (CIEX);1
W206;GOLPE POR OBJETO ARROJADO, PROYECTADO O QUE CAE, EN AREA INDUSTRIAL Y DE LA CONSTRUCCION;CX;Diagnóstico (CIEX);1
W207;GOLPE POR OBJETO ARROJADO, PROYECTADO O QUE CAE, EN GRANJA;CX;Diagnóstico (CIEX);1
W208;GOLPE POR OBJETO ARROJADO, PROYECTADO O QUE CAE, EN OTRO LUGAR ESPECIFICADO;CX;Diagnóstico (CIEX);1
W209;GOLPE POR OBJETO ARROJADO, PROYECTADO O QUE CAE, EN LUGAR NO ESPECIFICADO;CX;Diagnóstico (CIEX);1
W210;GOLPE CONTRA O GOLPEADO POR EQUIPO PARA DEPORTES, EN  VIVIENDA;CX;Diagnóstico (CIEX);1
W211;GOLPE CONTRA O GOLPEADO POR EQUIPO PARA DEPORTES, EN INSTITUCION RESIDENCIAL;CX;Diagnóstico (CIEX);1
W212;GOLPE CONTRA O GOLPEADO POR EQUIPO PARA DEPORTES, EN ESCUELAS, OTRAS INSTITUCIONES Y ARE;CX;Diagnóstico (CIEX);1
W213;GOLPE CONTRA O GOLPEADO POR EQUIPO PARA DEPORTES, EN AREAS DE DEPORTE Y ATLETISMO;CX;Diagnóstico (CIEX);1
W214;GOLPE CONTRA O GOLPEADO POR EQUIPO PARA DEPORTES, EN CALLES Y CARRETERAS;CX;Diagnóstico (CIEX);1
W215;GOLPE CONTRA O GOLPEADO POR EQUIPO PARA DEPORTES, EN COMERCIO Y AREA DE SERVICIOS;CX;Diagnóstico (CIEX);1
W216;GOLPE CONTRA O GOLPEADO POR EQUIPO PARA DEPORTES, EN AREA INDUSTRIAL Y DE LA CONSTRUCCIO;CX;Diagnóstico (CIEX);1
W217;GOLPE CONTRA O GOLPEADO POR EQUIPO PARA DEPORTES, EN GRANJA;CX;Diagnóstico (CIEX);1
W218;GOLPE CONTRA O GOLPEADO POR EQUIPO PARA DEPORTES, EN OTRO LUGAR ESPECIFICADO;CX;Diagnóstico (CIEX);1
W219;GOLPE CONTRA O GOLPEADO POR EQUIPO PARA DEPORTES, EN LUGAR NO ESPECIFICADO;CX;Diagnóstico (CIEX);1
W220;GOLPE CONTRA O GOLPEADO POR OTROS OBJETOS, EN VIVIENDA;CX;Diagnóstico (CIEX);1
W221;GOLPE CONTRA O GOLPEADO POR OTROS OBJETOS, EN INSTITUCION RESIDENCIAL;CX;Diagnóstico (CIEX);1
W222;GOLPE CONTRA O GOLPEADO POR OTROS OBJETOS, EN ESCUELAS, OTRAS INSTITUCIONES Y AREAS ADMI;CX;Diagnóstico (CIEX);1
W223;GOLPE CONTRA O GOLPEADO POR OTROS OBJETOS, EN AREAS DE DEPORTE Y ATLETISMO;CX;Diagnóstico (CIEX);1
W224;GOLPE CONTRA O GOLPEADO POR OTROS OBJETOS, EN CALLES Y CARRETERAS;CX;Diagnóstico (CIEX);1
W225;GOLPE CONTRA O GOLPEADO POR OTROS OBJETOS, EN COMERCIO Y AREA DE SERVICIOS;CX;Diagnóstico (CIEX);1
W226;GOLPE CONTRA O GOLPEADO POR OTROS OBJETOS, EN AREA INDUSTRIAL Y DE LA CONSTRUCCION;CX;Diagnóstico (CIEX);1
W227;GOLPE CONTRA O GOLPEADO POR OTROS OBJETOS, EN GRANJA;CX;Diagnóstico (CIEX);1
W228;GOLPE CONTRA O GOLPEADO POR OTROS OBJETOS, EN OTRO LUGAR ESPECIFICADO;CX;Diagnóstico (CIEX);1
W229;GOLPE CONTRA O GOLPEADO POR OTROS OBJETOS, EN LUGAR NO ESPECIFICADO;CX;Diagnóstico (CIEX);1
W230;ATRAPADO, APLASTADO, TRABADO O APRETADO EN O ENTRE OBJETOS, EN VIVIENDA;CX;Diagnóstico (CIEX);1
W231;ATRAPADO, APLASTADO, TRABADO O APRETADO EN O ENTRE OBJETOS, EN INSTITUCION RESIDENCIAL;CX;Diagnóstico (CIEX);1
W232;ATRAPADO, APLASTADO, TRABADO O APRETADO EN O ENTRE OBJETOS, EN ESCUELAS, OTRAS INSTITUCI;CX;Diagnóstico (CIEX);1
W233;ATRAPADO, APLASTADO, TRABADO O APRETADO EN O ENTRE OBJETOS, EN AREAS DE DEPORTE Y ATLETI;CX;Diagnóstico (CIEX);1
W234;ATRAPADO, APLASTADO, TRABADO O APRETADO EN O ENTRE OBJETOS, EN CALLES Y CARRETERAS;CX;Diagnóstico (CIEX);1
W235;ATRAPADO, APLASTADO, TRABADO O APRETADO EN O ENTRE OBJETOS, EN COMERCIO Y AREA DE SERVIC;CX;Diagnóstico (CIEX);1
W236;ATRAPADO, APLASTADO, TRABADO O APRETADO EN O ENTRE OBJETOS, EN AREA INDUSTRIAL Y DE LA C;CX;Diagnóstico (CIEX);1
W237;ATRAPADO, APLASTADO, TRABADO O APRETADO EN O ENTRE OBJETOS, EN GRANJA;CX;Diagnóstico (CIEX);1
W238;ATRAPADO, APLASTADO, TRABADO O APRETADO EN O ENTRE OBJETOS, EN OTRO LUGAR ESPECIFICADO;CX;Diagnóstico (CIEX);1
W239;ATRAPADO, APLASTADO, TRABADO O APRETADO EN O ENTRE OBJETOS, EN LUGAR NO ESPECIFICADO;CX;Diagnóstico (CIEX);1
W240;CONTACTO TRAUMATICO CON DISPOSITIVOS DE ELEVACION Y TRANSMISION, NO CLASIFICADOS EN OTRA;CX;Diagnóstico (CIEX);1
W241;CONTACTO TRAUMATICO CON DISPOSITIVOS DE ELEVACION Y TRANSMISION, NO CLASIFICADOS EN OTRA;CX;Diagnóstico (CIEX);1
